UserId,Id,HelpfulnessNumerator,Score,Text,ReviewLength,ReviewCount,SentimentLabels,SentimentScores
A3R6PI47EF3F83,333853,16,4,"I ordered these chips by accident. I meant to order ""with added salt."" I know, not a healthy choice but hey, I love salt! So, I ended up with a whole case of these unsalted chips. My wife said, hey these aren't salted! She was pleased. She worries about my diet. So, I had some chips. They're delicious! Good crunch. Very fresh corn flavor. Excellent with salsa. Sometimes a guy has to be wrong to do right!",407,22,POSITIVE,0.9984242916107178
A3R6PI47EF3F83,348444,16,4,"I ordered these chips by accident. I meant to order ""with added salt."" I know, not a healthy choice but hey, I love salt! So, I ended up with a whole case of these unsalted chips. My wife said, hey these aren't salted! She was pleased. She worries about my diet. So, I had some chips. They're delicious! Good crunch. Very fresh corn flavor. Excellent with salsa. Sometimes a guy has to be wrong to do right!",407,22,POSITIVE,0.9984242916107178
A3R6PI47EF3F83,410831,16,4,"I ordered these chips by accident. I meant to order ""with added salt."" I know, not a healthy choice but hey, I love salt! So, I ended up with a whole case of these unsalted chips. My wife said, hey these aren't salted! She was pleased. She worries about my diet. So, I had some chips. They're delicious! Good crunch. Very fresh corn flavor. Excellent with salsa. Sometimes a guy has to be wrong to do right!",407,22,POSITIVE,0.9984242916107178
A3R6PI47EF3F83,415682,7,5,"I spent some time recently with a 94 year old man. He's actually quite famous but the main thing on his mind was maintaining a sense of regularity. I'm much younger than he but I sense the importance of maintaining a balanced, high-fiber diet even at my age. This product tastes wonderful and it does the job. Nuff said!",320,22,POSITIVE,0.999677300453186
A3R6PI47EF3F83,422733,16,4,"I ordered these chips by accident. I meant to order ""with added salt."" I know, not a healthy choice but hey, I love salt! So, I ended up with a whole case of these unsalted chips. My wife said, hey these aren't salted! She was pleased. She worries about my diet. So, I had some chips. They're delicious! Good crunch. Very fresh corn flavor. Excellent with salsa. Sometimes a guy has to be wrong to do right!",407,22,POSITIVE,0.9984242916107178
A3R6PI47EF3F83,431030,23,5,I work in a business that sells gourmet coffee beans so I like to check out the competition. We sell lots of organic coffee. These espresso roast beans were perfectly roasted. The coffee is smooth and deceptively subtle for such a dark roast. I was jealous. The blend was just right. Clean on the palate with an immaculately gentle mouth feel. Well done!,354,22,POSITIVE,0.9996386766433716
A3R6PI47EF3F83,469510,8,5,My wife and I love to compare extra virgin olive oils. We put this one up against a very nice product from Italy. We dipped chunks of freshly baked ciabatta bread in each oil. The Italian variety was spicy but it lacked the satiny feel and richness of this French oil. This oil is the real deal.,295,22,POSITIVE,0.6605727076530457
A3R6PI47EF3F83,492150,6,5,"Superb flavor. Organic product from small growers. Dark, oily beans. Lovers of dark roast coffee will appreciate this coffee.",125,22,POSITIVE,0.9998688697814941
A3R6PI47EF3F83,541655,16,4,"I ordered these chips by accident. I meant to order ""with added salt."" I know, not a healthy choice but hey, I love salt! So, I ended up with a whole case of these unsalted chips. My wife said, hey these aren't salted! She was pleased. She worries about my diet. So, I had some chips. They're delicious! Good crunch. Very fresh corn flavor. Excellent with salsa. Sometimes a guy has to be wrong to do right!",407,22,POSITIVE,0.9984242916107178
A3R6PI47EF3F83,559317,16,4,"I ordered these chips by accident. I meant to order ""with added salt."" I know, not a healthy choice but hey, I love salt! So, I ended up with a whole case of these unsalted chips. My wife said, hey these aren't salted! She was pleased. She worries about my diet. So, I had some chips. They're delicious! Good crunch. Very fresh corn flavor. Excellent with salsa. Sometimes a guy has to be wrong to do right!",407,22,POSITIVE,0.9984242916107178
A3RMGIKUWGPZOK,541,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,601,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,26116,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,26176,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,56632,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,56692,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,67854,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,67914,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,78645,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,78705,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,113001,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,113061,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,194934,1,4,"I bought these for my 3 year old cousin about 5 months ago.  He has them all the time.  We're still on the same box but getting close to the end.  You really can't go wrong with these.<br /><br />One problem I had that would make me think twice about ordering this from Amazon again, though.  The shipping cost is prohibitive.  It more than doubles the price of the product.  I wish cheaper methods would be offered for this item.  If they were, this product would be 5 stars.",476,29,NEGATIVE,0.9979463219642639
A3RMGIKUWGPZOK,228754,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,228814,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,331891,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,331951,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,403330,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,403390,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,466550,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,466610,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,497903,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,497963,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,539557,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,539617,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,549298,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,549358,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RMGIKUWGPZOK,550385,1,3,"These chips are okay.  Personally, I find the flavor combination on a greasy chip to be somewhat strange.  They're not necessarily bad but they're the kind of chip where you're only going to be able to have three of four chips before the flavor loses its novelty.",263,29,NEGATIVE,0.9713337421417236
A3RMGIKUWGPZOK,550445,1,5,"I've eaten other brands of unsalted potato chips and they've always been terrible.  I didn't expect much when I bought these.  But after I tasted them I was amazed.  I have never enjoyed unsalted potato chips before these.  They have a natural potato flavor with thick, crunchy chips.  The only bad thing is the bag is a pain to open.  Use scissors and save yourself the aggravation.",383,29,POSITIVE,0.9856446981430054
A3RR2P5IS3DGPR,62183,1,5,"I mixed one packed with 1/2 cup boiling water and stirred.  Once cooled instead of combining with 1/2 cup sour cream as directed, I combined with 1/3cup chevre and 1/4cup goat kefir and I ate the whole thing before the company arrived and had to go to the store to purchase another.  Dangerous to have around as it tastes so good!  Amazon's price is better than my local store which sells it for $1.59/package.",410,25,NEGATIVE,0.9787644147872925
A3RR2P5IS3DGPR,65742,1,5,"While not organic, Saigon Cinnamon is the best tasting cinnamon in my opinion with much more robust flavor than other cinnamons.  I like that this Spice Hunter Saigon Cinnamon is gluten-free too!",195,25,POSITIVE,0.9992920160293579
A3RR2P5IS3DGPR,68038,1,2,"These noodles are thicker than normal which is why the longer cooking time and claim to won't fall apart.  I found they clumped together while cooking and I didn't care for the flavor.  I much prefer <a href=""http://www.amazon.com/gp/product/B000LKTZ96"">Mrs. Leeper's Pasta Organic, Rice Vegetable Twists, 12 Ounce Bags (Pack of 12)</a>",336,25,NEGATIVE,0.9930610060691833
A3RR2P5IS3DGPR,91041,1,3,"To me, this tea doesn't taste like a blend of all the ingredients listed but it tastes like LICORICE tea with a little accents.  One would have to like licorice to like this tea in my opinion",191,25,POSITIVE,0.966696560382843
A3RR2P5IS3DGPR,98993,2,5,"These Kelp Krunch Seaweed Energy Bar by Maine Coast Sea Vegetables are delicious!  I buy mine for $1.69/bar at my local organic grocer. As usual Nutricity is trying to sell them for double the retail; I do not know why Amazon continues to let Nutricity sell on their website.  These bars have all organic ingredients:  sesame seeds, brown rice syrup, maple syrup, kelp.  They taste great and are good for you.",409,25,POSITIVE,0.9978628754615784
A3RR2P5IS3DGPR,115293,2,5,"These Kelp Krunch Seaweed Energy Bar by Maine Coast Sea Vegetables are delicious!  I buy mine for $1.69/bar at my local organic grocer. As usual Nutricity is trying to sell them for double the retail; I do not know why Amazon continues to let Nutricity sell on their website.  These bars have all organic ingredients:  sesame seeds, brown rice syrup, maple syrup, kelp.  They taste great and are good for you.",409,25,POSITIVE,0.9978628754615784
A3RR2P5IS3DGPR,124805,2,5,"These Kelp Krunch Seaweed Energy Bar by Maine Coast Sea Vegetables are delicious!  I buy mine for $1.69/bar at my local organic grocer. As usual Nutricity is trying to sell them for double the retail; I do not know why Amazon continues to let Nutricity sell on their website.  These bars have all organic ingredients:  sesame seeds, brown rice syrup, maple syrup, kelp.  They taste great and are good for you.",409,25,POSITIVE,0.9978628754615784
A3RR2P5IS3DGPR,128097,2,5,This is my favorite pancake mix.  It makes a great tasting pancake with no sugar high!  Balanced with fiber and protein!  I use goat's milk and omega eggs.,155,25,POSITIVE,0.9825254678726196
A3RR2P5IS3DGPR,273822,2,5,"I had been using <a href=""http://www.amazon.com/gp/product/B005172H3K"">Raw Cacao Powder - 5 oz - Powder</a> but then I tried the Pacari Cacao powder from RawFoodWorld and this is so much better.  The flavor is so much more powerful that I have to cut back on the amount of chocolate I add or it is overpowering.<br />Here's a tip for any chocolate/cacao recipe, always add a pinch of himalayan salt and vanilla to optimize the chocolate flavor; you'll be so glad you did!  : )  Take it from a chocoholic.",504,25,POSITIVE,0.9809963703155518
A3RR2P5IS3DGPR,283175,1,5,these crackers taste much richer and normal than other rice crackers - i think it is the addition of sesame seeds and sesame flour which are good fats!  37 crackers have only 130 calories with only 20 of those being from fat.  Delicious to eat straight out of the box or topped with goat cheese or your other favorite cruditee!,327,25,POSITIVE,0.9977947473526001
A3RR2P5IS3DGPR,290608,2,5,"These Kelp Krunch Seaweed Energy Bar by Maine Coast Sea Vegetables are delicious!  I buy mine for $1.69/bar at my local organic grocer. As usual Nutricity is trying to sell them for double the retail; I do not know why Amazon continues to let Nutricity sell on their website.  These bars have all organic ingredients:  sesame seeds, brown rice syrup, maple syrup, kelp.  They taste great and are good for you.",409,25,POSITIVE,0.9978628754615784
A3RR2P5IS3DGPR,307611,1,1,"ngredients: Flour (rice, potato, tapioca, corn, soya), golden syrup, dairy-free margarine (vegetable oils, water, salt (2%, emulsifier (polyglycerol esters of fatty acids, mono & diglycerides), colours (turmeric and annatto)), sugar, ginger, raising agents: sodium bicarbonate, ammonium bicarbonate.<br />Allergy advice: Contains soya.  Made in a nut free factory. Do not guarantee nut free.",391,25,NEGATIVE,0.997261643409729
A3RR2P5IS3DGPR,311946,1,5,"This mix makes my favorite Irish Soda Bread.  The recipe is right on the box.  Add egg, milk, butter or oil, raisins, caraway seed, and orange rind for a great tasting yeast-free potato-free bread!",197,25,POSITIVE,0.995840311050415
A3RR2P5IS3DGPR,312159,3,5,The caffeine content is 1/3; the organic white tea is not decaffeinated.  This tea tastes great and has great neurological effects on me.  It makes me more alert while feeling soothing to my nerves!  This tea doesn't remind me at all of chamomile in taste or effect.  I will definitely re-order!,295,25,POSITIVE,0.9823272228240967
A3RR2P5IS3DGPR,321459,4,4,"Not my favorite tasting bar but lots of good stuff.  Gluten-free, wheat-free, dairy-free & vegan!  INGREDIENTS:  organic almonds, organic hemp nuts, organic Mango, organic pineapple, organic coconut, organic rice crisps, organic rice syrup, organic lemon juice, natural vitamin e.  Over 500mg omega-3!",301,25,POSITIVE,0.9992772936820984
A3RR2P5IS3DGPR,387182,2,5,"These Kelp Krunch Seaweed Energy Bar by Maine Coast Sea Vegetables are delicious!  I buy mine for $1.69/bar at my local organic grocer. As usual Nutricity is trying to sell them for double the retail; I do not know why Amazon continues to let Nutricity sell on their website.  These bars have all organic ingredients:  sesame seeds, brown rice syrup, maple syrup, kelp.  They taste great and are good for you.",409,25,POSITIVE,0.9978628754615784
A3RR2P5IS3DGPR,401225,1,5,I have purchased every gluten-free oat product available for sale on Amazon and this by far is the freshest and tastiest.  Easy to wiz in your blender or food processor for freshly ground oatflour - a nutritious and delicious flour that is fiber-rich.,251,25,POSITIVE,0.9993371367454529
A3RR2P5IS3DGPR,406097,13,4,"Eden is a great ethical company with superior products.  This is one of their few products I wouldn't give 5 stars to only because they are wild blueberries which I don't care for as much as cultivated varieties.  If you haven't had wild blueberries they are smaller and have a different flavor.  As far as wild blueberries go, these are top notch!  My local store charges $8.25 each which would be $24.75 for 3 packages.",421,25,POSITIVE,0.9984931945800781
A3RR2P5IS3DGPR,408479,9,5,This black garlic is incredibly delicious and good for you!  Sweet!<br />You can purchase a 5.5oz container of peeled black garlic from the manufacturer for $10.99 which is $2/oz and the price here on amazon of $68.35 for 16 ounces is $4.27/oz.  Usually Amazon offers great prices so I am wondering if this is a typo?  Maybe you get two 16oz packages????,354,25,POSITIVE,0.9992460012435913
A3RR2P5IS3DGPR,444067,2,5,"My cans arrived bubble-wrapped and double-boxed with no dents!  Before this, the other shipments arrived in only one box with dents!<br /><br />Thanks Amazon for improving shipping method.<br /><br />These are great gluten-free healthy beans!",242,25,POSITIVE,0.976958155632019
A3RR2P5IS3DGPR,468627,1,5,Very rich and everything else a new york cheesecake is supposed to be!  You won't feel like you are losing any flavor or texture by going without gluten!  These precious babies have a $4.99 MSRP and sell for that at my local stores so the price above for 8 must have s/h added on to it of $3 each to assure getting it to you fresh...  you can't go wrong with this item!  ENJOY!,377,25,POSITIVE,0.9984762072563171
A3RR2P5IS3DGPR,514341,1,3,"Without the emulsifiers, this tastes less creamy and breaks crisper when bitten.  I like the flavor. However here is the missing allergen information:<br /><br />on the wrapper it says:<br />Made in a facility that processes milk, nuts, soybeans or wheat.",255,25,NEGATIVE,0.9766641855239868
A3RR2P5IS3DGPR,531479,1,5,"my local Jimbo's sells the 1 pound bag of this legacy valley quick oats for $5.25 so thanks to amazon, I can save about 20% by purchasing these two 3lb bags on the subscribe and save.  I have not found any other gluten-free oats that works for me.  Also with most other brand the quick oats is lower nutritional value but with this hullless variety of oats, the thinner cut is easier to digest and assimilate giving one more nutritional value",442,25,NEGATIVE,0.9983090162277222
A3RR2P5IS3DGPR,542896,2,5,"These Kelp Krunch Seaweed Energy Bar by Maine Coast Sea Vegetables are delicious!  I buy mine for $1.69/bar at my local organic grocer. As usual Nutricity is trying to sell them for double the retail; I do not know why Amazon continues to let Nutricity sell on their website.  These bars have all organic ingredients:  sesame seeds, brown rice syrup, maple syrup, kelp.  They taste great and are good for you.",409,25,POSITIVE,0.9978628754615784
A3RR2P5IS3DGPR,555477,2,5,"These Kelp Krunch Seaweed Energy Bar by Maine Coast Sea Vegetables are delicious!  I buy mine for $1.69/bar at my local organic grocer. As usual Nutricity is trying to sell them for double the retail; I do not know why Amazon continues to let Nutricity sell on their website.  These bars have all organic ingredients:  sesame seeds, brown rice syrup, maple syrup, kelp.  They taste great and are good for you.",409,25,POSITIVE,0.9978628754615784
A3T3S48UAVTUE9,20368,1,5,"All 6 of my cats delve into their dishes when I fill it with one of the selections from this multipak.  The handsdown favorite is the Tuna and Shrimp - I can barely get the food in the dish before it is inhaled.  They walk around licking their lips and looking for seconds! One cat, in particular, tends to be very picky about what she will eat - but no problem with any of the varieties.",388,21,NEGATIVE,0.6265822052955627
A3T3S48UAVTUE9,20426,2,5,My cats (all 5 of them) go insane when I bring out the Petite Cuisine.  The red snapper is one of their favorites - have tried several of the PC entrees - only one they didn't go crazy over - the Chicken pot pie - way too much liquid (half the tiny can!),254,21,NEGATIVE,0.9823931455612183
A3T3S48UAVTUE9,116946,1,5,"All 6 of my cats delve into their dishes when I fill it with one of the selections from this multipak.  The handsdown favorite is the Tuna and Shrimp - I can barely get the food in the dish before it is inhaled.  They walk around licking their lips and looking for seconds! One cat, in particular, tends to be very picky about what she will eat - but no problem with any of the varieties.",388,21,NEGATIVE,0.6265822052955627
A3T3S48UAVTUE9,117004,2,5,My cats (all 5 of them) go insane when I bring out the Petite Cuisine.  The red snapper is one of their favorites - have tried several of the PC entrees - only one they didn't go crazy over - the Chicken pot pie - way too much liquid (half the tiny can!),254,21,NEGATIVE,0.9823931455612183
A3T3S48UAVTUE9,129165,2,5,Both of my dogs love these treats.  I am so glad I can give them something good for them that they beg to have!  And no worries about what might have been put in them from another country.,188,21,POSITIVE,0.9994252920150757
A3T3S48UAVTUE9,139700,1,5,"All 6 of my cats delve into their dishes when I fill it with one of the selections from this multipak.  The handsdown favorite is the Tuna and Shrimp - I can barely get the food in the dish before it is inhaled.  They walk around licking their lips and looking for seconds! One cat, in particular, tends to be very picky about what she will eat - but no problem with any of the varieties.",388,21,NEGATIVE,0.6265822052955627
A3T3S48UAVTUE9,139758,2,5,My cats (all 5 of them) go insane when I bring out the Petite Cuisine.  The red snapper is one of their favorites - have tried several of the PC entrees - only one they didn't go crazy over - the Chicken pot pie - way too much liquid (half the tiny can!),254,21,NEGATIVE,0.9823931455612183
A3T3S48UAVTUE9,173077,2,5,Both of my dogs love these treats.  I am so glad I can give them something good for them that they beg to have!  And no worries about what might have been put in them from another country.,188,21,POSITIVE,0.9994252920150757
A3T3S48UAVTUE9,184559,1,5,"All 6 of my cats delve into their dishes when I fill it with one of the selections from this multipak.  The handsdown favorite is the Tuna and Shrimp - I can barely get the food in the dish before it is inhaled.  They walk around licking their lips and looking for seconds! One cat, in particular, tends to be very picky about what she will eat - but no problem with any of the varieties.",388,21,NEGATIVE,0.6265822052955627
A3T3S48UAVTUE9,184617,2,5,My cats (all 5 of them) go insane when I bring out the Petite Cuisine.  The red snapper is one of their favorites - have tried several of the PC entrees - only one they didn't go crazy over - the Chicken pot pie - way too much liquid (half the tiny can!),254,21,NEGATIVE,0.9823931455612183
A3T3S48UAVTUE9,196962,1,4,"Both my husband and I enjoyed these bars.  Just the right amount of fruit to make the sweetness satisfy but not overpowering to make you feel like you are eating another sugar coated/sweetened bar. The chewy part was a bit too chewy for me.  I have a full upper denture and it was difficult to bite into some of the harder portions of the bar. Nature Valley does know how to do trail mix,though!",395,21,NEGATIVE,0.9769394993782043
A3T3S48UAVTUE9,216660,6,5,I am now following the eat right 4 your blood type food suggestions and thought I would try this bread.  Yummy!  Great flavor and long shelf life.<br />Great plain or toasted.,175,21,POSITIVE,0.9989436268806458
A3T3S48UAVTUE9,251711,2,5,Both of my dogs love these treats.  I am so glad I can give them something good for them that they beg to have!  And no worries about what might have been put in them from another country.,188,21,POSITIVE,0.9994252920150757
A3T3S48UAVTUE9,269903,4,5,"I love fresh made bread from the breadmaker, so I thought I would try a different mix.  This bread mix works quite well in my breadmaker.  I had no problems making a well shaped loaf, that was easy to cut and made the house smells wonderful while it was baking!",261,21,POSITIVE,0.9998416900634766
A3T3S48UAVTUE9,289930,2,5,Both of my dogs love these treats.  I am so glad I can give them something good for them that they beg to have!  And no worries about what might have been put in them from another country.,188,21,POSITIVE,0.9994252920150757
A3T3S48UAVTUE9,421929,2,5,Both of my dogs love these treats.  I am so glad I can give them something good for them that they beg to have!  And no worries about what might have been put in them from another country.,188,21,POSITIVE,0.9994252920150757
A3T3S48UAVTUE9,478827,1,5,"My dogs gobble this up every time!  It is a perfect size for feeding with dry food, so none ends up with a cover on it and in the fridge.<br /><br />They like it so much it is on autoship!",188,21,POSITIVE,0.9913100004196167
A3T3S48UAVTUE9,515021,2,5,Both of my dogs love these treats.  I am so glad I can give them something good for them that they beg to have!  And no worries about what might have been put in them from another country.,188,21,POSITIVE,0.9994252920150757
A3T3S48UAVTUE9,515999,1,5,"I have used the Lipton recipe secrets with and on many items - in the oven on beef and pork roasts, in the pressure cooker with spare ribs, in the crock pot with beef stew.  It's quick and easy to use and it adds just the right flavor to everything! It's a flavorful au jus or a gravy enhancer.  I haven't yet tried it as a soup, but I am sure that will be just as good as all the other uses I have tried.",405,21,POSITIVE,0.9996864795684814
A3T3S48UAVTUE9,539311,1,5,"All 6 of my cats delve into their dishes when I fill it with one of the selections from this multipak.  The handsdown favorite is the Tuna and Shrimp - I can barely get the food in the dish before it is inhaled.  They walk around licking their lips and looking for seconds! One cat, in particular, tends to be very picky about what she will eat - but no problem with any of the varieties.",388,21,NEGATIVE,0.6265822052955627
A3T3S48UAVTUE9,539369,2,5,My cats (all 5 of them) go insane when I bring out the Petite Cuisine.  The red snapper is one of their favorites - have tried several of the PC entrees - only one they didn't go crazy over - the Chicken pot pie - way too much liquid (half the tiny can!),254,21,NEGATIVE,0.9823931455612183
A3TBTAX85OYRKP,17259,1,4,"I like the crystal light on the go variety pack, 44ct packets per tub, good price. Just right for a serving of 20oz or more if you like it a little more diluted. I perfer it this way myself.",190,23,POSITIVE,0.9941087961196899
A3TBTAX85OYRKP,27540,4,3,I bought this as Dr Oz recomended this for boosing your imune system. I used it in cooking and it tasted good for the first day. BUT the next day my soup smelled awful and we had to throw it out! It is also known as Devil's Dung and that is what the soup smelled like!!! I think I will put this in capsules and use it that way!<br />Live and learn. :o),352,23,NEGATIVE,0.9981186985969543
A3TBTAX85OYRKP,51334,1,5,"Nice taste and good for you. Rooibos/red tea, recomended by Dr. Oz as an immune booster.",88,23,POSITIVE,0.9998490810394287
A3TBTAX85OYRKP,58467,4,1,I was excited to try this product. But the strawberries were very sour compaired to the rest of the fruit. Dissapointed.,120,23,NEGATIVE,0.9986475110054016
A3TBTAX85OYRKP,60311,3,3,This is ok for cooking but I tried it in yogurt and it did not disolve very well so use it for cooking not milk. Somewhat dissapointed.,135,23,NEGATIVE,0.9979633092880249
A3TBTAX85OYRKP,73267,1,5,This is the best onion soup. I use it more for an addition to other recipes such as pot roast and chicken and  rice dishes. Also for dip! Yummm,143,23,POSITIVE,0.9984374642372131
A3TBTAX85OYRKP,139216,1,5,"I love this product! It tasts delicious spread on toast instead of butter. Coconut's health benifits are many, fiber, potassium, and tastes great! I have used the coconut oil in the past but like this product better for using as a spread. Truly Mana from Heaven!",262,23,POSITIVE,0.9994304776191711
